entity_id,state,last_changed
sensor.pv_system_power_pv,3165.2,2025-05-21T17:14:00.064Z
sensor.pv_system_power_pv,3148.2,2025-05-21T17:14:10.072Z
sensor.pv_system_power_pv,3146.2,2025-05-21T17:14:20.067Z
sensor.pv_system_power_pv,3131.2,2025-05-21T17:14:30.070Z
sensor.pv_system_power_pv,3117.2,2025-05-21T17:14:40.092Z
sensor.pv_system_power_pv,3119.2,2025-05-21T17:14:50.061Z
sensor.pv_system_power_pv,3112.2,2025-05-21T17:15:00.062Z
sensor.pv_system_power_pv,3095.2,2025-05-21T17:15:10.068Z
sensor.pv_system_power_pv,3063.0,2025-05-21T17:15:20.067Z
sensor.pv_system_power_pv,3066.3,2025-05-21T17:15:30.061Z
sensor.pv_system_power_pv,3046.7,2025-05-21T17:15:40.079Z
sensor.pv_system_power_pv,3048.7,2025-05-21T17:15:50.062Z
sensor.pv_system_power_pv,3035.6,2025-05-21T17:16:00.065Z
sensor.pv_system_power_pv,3024.6,2025-05-21T17:16:10.065Z
sensor.pv_system_power_pv,3022.6,2025-05-21T17:16:20.063Z
sensor.pv_system_power_pv,3010.6,2025-05-21T17:16:30.063Z
sensor.pv_system_power_pv,2985.0,2025-05-21T17:16:40.062Z
sensor.pv_system_power_pv,2984.4,2025-05-21T17:16:50.060Z
sensor.pv_system_power_pv,2974.6,2025-05-21T17:17:00.061Z
sensor.pv_system_power_pv,2955.2,2025-05-21T17:17:10.069Z
sensor.pv_system_power_pv,2960.8,2025-05-21T17:17:20.063Z
sensor.pv_system_power_pv,2947.3,2025-05-21T17:17:30.068Z
sensor.pv_system_power_pv,2910.9,2025-05-21T17:17:40.062Z
sensor.pv_system_power_pv,2922.1,2025-05-21T17:17:50.059Z
sensor.pv_system_power_pv,2892.8,2025-05-21T17:18:00.090Z
sensor.pv_system_power_pv,2891.2,2025-05-21T17:18:10.058Z
sensor.pv_system_power_pv,2897.0,2025-05-21T17:18:20.051Z
sensor.pv_system_power_pv,2877.0,2025-05-21T17:18:30.055Z
sensor.pv_system_power_pv,2862.0,2025-05-21T17:18:40.059Z
sensor.pv_system_power_pv,2776.0,2025-05-21T17:18:50.066Z
sensor.pv_system_power_pv,2832.8,2025-05-21T17:19:00.062Z
sensor.pv_system_power_pv,2825.8,2025-05-21T17:19:10.066Z
sensor.pv_system_power_pv,2833.8,2025-05-21T17:19:20.069Z
sensor.pv_system_power_pv,2814.8,2025-05-21T17:19:30.063Z
sensor.pv_system_power_pv,2805.8,2025-05-21T17:19:40.069Z
sensor.pv_system_power_pv,2799.8,2025-05-21T17:19:50.099Z
sensor.pv_system_power_pv,2786.2,2025-05-21T17:20:00.073Z
sensor.pv_system_power_pv,2776.2,2025-05-21T17:20:10.066Z
sensor.pv_system_power_pv,2774.2,2025-05-21T17:20:20.069Z
sensor.pv_system_power_pv,2767.2,2025-05-21T17:20:30.083Z
sensor.pv_system_power_pv,2753.2,2025-05-21T17:20:40.064Z
sensor.pv_system_power_pv,2748.2,2025-05-21T17:20:50.065Z
sensor.pv_system_power_pv,2722.2,2025-05-21T17:21:00.083Z
sensor.pv_system_power_pv,2728.2,2025-05-21T17:21:10.064Z
sensor.pv_system_power_pv,2720.2,2025-05-21T17:21:20.062Z
sensor.pv_system_power_pv,2718.2,2025-05-21T17:21:30.064Z
sensor.pv_system_power_pv,2710.2,2025-05-21T17:21:40.084Z
sensor.pv_system_power_pv,2699.2,2025-05-21T17:21:50.064Z
sensor.pv_system_power_pv,2687.0,2025-05-21T17:22:00.059Z
sensor.pv_system_power_pv,2693.0,2025-05-21T17:22:10.064Z
sensor.pv_system_power_pv,2686.0,2025-05-21T17:22:20.064Z
sensor.pv_system_power_pv,2677.0,2025-05-21T17:22:30.058Z
sensor.pv_system_power_pv,2662.0,2025-05-21T17:22:40.068Z
sensor.pv_system_power_pv,2668.0,2025-05-21T17:22:50.067Z
sensor.pv_system_power_pv,2663.9,2025-05-21T17:23:00.060Z
sensor.pv_system_power_pv,2659.9,2025-05-21T17:23:10.065Z
sensor.pv_system_power_pv,2649.9,2025-05-21T17:23:20.063Z
sensor.pv_system_power_pv,2647.9,2025-05-21T17:23:30.062Z
sensor.pv_system_power_pv,2620.9,2025-05-21T17:23:40.068Z
sensor.pv_system_power_pv,2626.9,2025-05-21T17:23:50.070Z
sensor.pv_system_power_pv,2637.9,2025-05-21T17:24:00.058Z
sensor.pv_system_power_pv,2635.7,2025-05-21T17:24:10.065Z
sensor.pv_system_power_pv,2636.7,2025-05-21T17:24:20.066Z
sensor.pv_system_power_pv,2624.7,2025-05-21T17:24:30.074Z
sensor.pv_system_power_pv,2615.7,2025-05-21T17:24:40.068Z
sensor.pv_system_power_pv,2597.7,2025-05-21T17:24:50.063Z
sensor.pv_system_power_pv,2620.5,2025-05-21T17:25:00.069Z
sensor.pv_system_power_pv,2612.5,2025-05-21T17:25:10.072Z
sensor.pv_system_power_pv,2616.5,2025-05-21T17:25:20.066Z
sensor.pv_system_power_pv,2609.5,2025-05-21T17:25:30.066Z
sensor.pv_system_power_pv,2607.5,2025-05-21T17:25:40.072Z
sensor.pv_system_power_pv,2604.5,2025-05-21T17:25:50.068Z
sensor.pv_system_power_pv,2602.5,2025-05-21T17:26:00.068Z
sensor.pv_system_power_pv,2598.5,2025-05-21T17:26:10.075Z
sensor.pv_system_power_pv,2599.5,2025-05-21T17:26:20.071Z
sensor.pv_system_power_pv,2592.5,2025-05-21T17:26:30.082Z
sensor.pv_system_power_pv,2587.5,2025-05-21T17:26:40.063Z
sensor.pv_system_power_pv,2586.5,2025-05-21T17:26:50.071Z
sensor.pv_system_power_pv,2593.1,2025-05-21T17:27:00.071Z
sensor.pv_system_power_pv,2592.1,2025-05-21T17:27:10.062Z
sensor.pv_system_power_pv,2574.1,2025-05-21T17:27:20.079Z
sensor.pv_system_power_pv,2569.1,2025-05-21T17:27:30.062Z
sensor.pv_system_power_pv,2571.1,2025-05-21T17:27:40.059Z
sensor.pv_system_power_pv,2559.1,2025-05-21T17:27:50.071Z
sensor.pv_system_power_pv,2552.2,2025-05-21T17:28:00.065Z
sensor.pv_system_power_pv,2566.2,2025-05-21T17:28:20.056Z
sensor.pv_system_power_pv,2560.2,2025-05-21T17:28:30.056Z
sensor.pv_system_power_pv,2559.2,2025-05-21T17:28:40.060Z
sensor.pv_system_power_pv,2548.2,2025-05-21T17:28:50.067Z
sensor.pv_system_power_pv,2546.2,2025-05-21T17:29:00.078Z
sensor.pv_system_power_pv,2545.2,2025-05-21T17:29:10.068Z
sensor.pv_system_power_pv,2538.2,2025-05-21T17:29:20.062Z
sensor.pv_system_power_pv,2531.2,2025-05-21T17:29:30.061Z
sensor.pv_system_power_pv,2520.2,2025-05-21T17:29:40.072Z
sensor.pv_system_power_pv,2510.2,2025-05-21T17:29:50.072Z
sensor.pv_system_power_pv,2504.9,2025-05-21T17:30:00.101Z
sensor.pv_system_power_pv,2505.9,2025-05-21T17:30:10.068Z
sensor.pv_system_power_pv,2504.9,2025-05-21T17:30:20.076Z
sensor.pv_system_power_pv,2496.9,2025-05-21T17:30:40.084Z
sensor.pv_system_power_pv,2480.9,2025-05-21T17:30:50.078Z
sensor.pv_system_power_pv,2469.6,2025-05-21T17:31:00.078Z
sensor.pv_system_power_pv,2473.6,2025-05-21T17:31:10.062Z
sensor.pv_system_power_pv,2455.6,2025-05-21T17:31:20.065Z
sensor.pv_system_power_pv,2458.6,2025-05-21T17:31:30.073Z
sensor.pv_system_power_pv,2450.6,2025-05-21T17:31:40.063Z
sensor.pv_system_power_pv,2433.6,2025-05-21T17:31:50.092Z
sensor.pv_system_power_pv,2438.9,2025-05-21T17:32:00.071Z
sensor.pv_system_power_pv,2419.9,2025-05-21T17:32:10.059Z
sensor.pv_system_power_pv,2411.9,2025-05-21T17:32:20.060Z
sensor.pv_system_power_pv,2416.1,2025-05-21T17:32:30.061Z
sensor.pv_system_power_pv,2391.6,2025-05-21T17:32:40.067Z
sensor.pv_system_power_pv,2384.6,2025-05-21T17:32:50.064Z
sensor.pv_system_power_pv,2368.3,2025-05-21T17:33:00.058Z
sensor.pv_system_power_pv,2364.0,2025-05-21T17:33:10.070Z
sensor.pv_system_power_pv,2345.9,2025-05-21T17:33:20.060Z
sensor.pv_system_power_pv,2356.3,2025-05-21T17:33:30.063Z
sensor.pv_system_power_pv,2339.3,2025-05-21T17:33:40.061Z
sensor.pv_system_power_pv,2326.3,2025-05-21T17:33:50.057Z
sensor.pv_system_power_pv,2327.5,2025-05-21T17:34:00.068Z
sensor.pv_system_power_pv,2313.5,2025-05-21T17:34:10.061Z
sensor.pv_system_power_pv,2289.5,2025-05-21T17:34:20.061Z
sensor.pv_system_power_pv,2288.5,2025-05-21T17:34:30.068Z
sensor.pv_system_power_pv,2273.5,2025-05-21T17:34:40.088Z
sensor.pv_system_power_pv,2343.5,2025-05-21T17:34:50.061Z
sensor.pv_system_power_pv,2322.5,2025-05-21T17:35:00.064Z
sensor.pv_system_power_pv,2290.6,2025-05-21T17:35:10.069Z
sensor.pv_system_power_pv,2282.6,2025-05-21T17:35:20.069Z
sensor.pv_system_power_pv,2291.6,2025-05-21T17:35:30.067Z
sensor.pv_system_power_pv,2263.6,2025-05-21T17:35:40.063Z
sensor.pv_system_power_pv,2205.8,2025-05-21T17:35:50.068Z
sensor.pv_system_power_pv,2194.7,2025-05-21T17:36:00.068Z
sensor.pv_system_power_pv,2185.1,2025-05-21T17:36:10.066Z
sensor.pv_system_power_pv,2169.1,2025-05-21T17:36:20.071Z
sensor.pv_system_power_pv,2166.1,2025-05-21T17:36:30.099Z
sensor.pv_system_power_pv,2151.1,2025-05-21T17:36:40.072Z
sensor.pv_system_power_pv,2145.1,2025-05-21T17:36:50.070Z
sensor.pv_system_power_pv,2016.2,2025-05-21T17:37:00.062Z
sensor.pv_system_power_pv,2121.2,2025-05-21T17:37:10.070Z
sensor.pv_system_power_pv,2097.2,2025-05-21T17:37:20.067Z
sensor.pv_system_power_pv,2107.2,2025-05-21T17:37:30.054Z
sensor.pv_system_power_pv,2096.2,2025-05-21T17:37:40.062Z
sensor.pv_system_power_pv,2071.2,2025-05-21T17:37:50.068Z
sensor.pv_system_power_pv,2076.2,2025-05-21T17:38:00.063Z
sensor.pv_system_power_pv,2060.9,2025-05-21T17:38:10.065Z
sensor.pv_system_power_pv,2041.9,2025-05-21T17:38:20.101Z
sensor.pv_system_power_pv,2043.9,2025-05-21T17:38:30.057Z
sensor.pv_system_power_pv,2033.9,2025-05-21T17:38:40.065Z
sensor.pv_system_power_pv,2022.9,2025-05-21T17:38:50.066Z
sensor.pv_system_power_pv,2008.5,2025-05-21T17:39:00.068Z
sensor.pv_system_power_pv,2002.5,2025-05-21T17:39:10.076Z
sensor.pv_system_power_pv,1992.5,2025-05-21T17:39:20.073Z
sensor.pv_system_power_pv,1984.5,2025-05-21T17:39:30.069Z
sensor.pv_system_power_pv,1976.1,2025-05-21T17:39:40.089Z
sensor.pv_system_power_pv,1961.1,2025-05-21T17:39:50.078Z
sensor.pv_system_power_pv,1954.2,2025-05-21T17:40:00.080Z
sensor.pv_system_power_pv,1950.2,2025-05-21T17:40:10.094Z
sensor.pv_system_power_pv,1930.2,2025-05-21T17:40:20.067Z
sensor.pv_system_power_pv,1929.2,2025-05-21T17:40:30.059Z
sensor.pv_system_power_pv,1915.2,2025-05-21T17:40:40.058Z
sensor.pv_system_power_pv,1910.6,2025-05-21T17:40:50.068Z
sensor.pv_system_power_pv,1888.6,2025-05-21T17:41:00.066Z
sensor.pv_system_power_pv,1887.4,2025-05-21T17:41:10.070Z
sensor.pv_system_power_pv,1872.9,2025-05-21T17:41:20.084Z
sensor.pv_system_power_pv,1864.1,2025-05-21T17:41:30.085Z
sensor.pv_system_power_pv,1868.7,2025-05-21T17:41:40.068Z
sensor.pv_system_power_pv,1851.9,2025-05-21T17:41:50.067Z
sensor.pv_system_power_pv,1851.3,2025-05-21T17:42:00.116Z
sensor.pv_system_power_pv,1844.3,2025-05-21T17:42:10.076Z
sensor.pv_system_power_pv,1830.3,2025-05-21T17:42:20.072Z
sensor.pv_system_power_pv,1834.3,2025-05-21T17:42:30.068Z
sensor.pv_system_power_pv,1828.3,2025-05-21T17:42:40.083Z
sensor.pv_system_power_pv,1817.3,2025-05-21T17:42:50.063Z
sensor.pv_system_power_pv,1813.1,2025-05-21T17:43:00.072Z
sensor.pv_system_power_pv,1803.1,2025-05-21T17:43:10.067Z
sensor.pv_system_power_pv,1796.1,2025-05-21T17:43:20.074Z
sensor.pv_system_power_pv,1793.1,2025-05-21T17:43:30.070Z
sensor.pv_system_power_pv,1780.1,2025-05-21T17:43:40.060Z
sensor.pv_system_power_pv,1773.1,2025-05-21T17:43:50.064Z
sensor.pv_system_power_pv,1770.1,2025-05-21T17:44:00.062Z
sensor.pv_system_power_pv,1768.7,2025-05-21T17:44:10.068Z
sensor.pv_system_power_pv,1759.7,2025-05-21T17:44:20.062Z
sensor.pv_system_power_pv,1755.7,2025-05-21T17:44:30.062Z
sensor.pv_system_power_pv,1750.7,2025-05-21T17:44:40.068Z
sensor.pv_system_power_pv,1730.7,2025-05-21T17:44:50.101Z
sensor.pv_system_power_pv,1739.9,2025-05-21T17:45:00.054Z
sensor.pv_system_power_pv,1730.9,2025-05-21T17:45:10.077Z
sensor.pv_system_power_pv,1728.9,2025-05-21T17:45:20.063Z
sensor.pv_system_power_pv,1721.9,2025-05-21T17:45:30.072Z
sensor.pv_system_power_pv,1715.9,2025-05-21T17:45:40.062Z
sensor.pv_system_power_pv,1701.9,2025-05-21T17:45:50.070Z
sensor.pv_system_power_pv,1701.7,2025-05-21T17:46:00.069Z
sensor.pv_system_power_pv,1700.7,2025-05-21T17:46:10.062Z
sensor.pv_system_power_pv,1689.7,2025-05-21T17:46:20.063Z
sensor.pv_system_power_pv,1679.7,2025-05-21T17:46:30.066Z
sensor.pv_system_power_pv,1678.7,2025-05-21T17:46:40.100Z
sensor.pv_system_power_pv,1667.7,2025-05-21T17:46:50.064Z
sensor.pv_system_power_pv,1606.5,2025-05-21T17:47:00.070Z
sensor.pv_system_power_pv,1652.5,2025-05-21T17:47:10.072Z
sensor.pv_system_power_pv,1654.5,2025-05-21T17:47:20.073Z
sensor.pv_system_power_pv,1645.5,2025-05-21T17:47:30.067Z
sensor.pv_system_power_pv,1648.5,2025-05-21T17:47:40.067Z
sensor.pv_system_power_pv,1636.5,2025-05-21T17:47:50.058Z
sensor.pv_system_power_pv,1629.2,2025-05-21T17:48:00.058Z
sensor.pv_system_power_pv,1631.2,2025-05-21T17:48:10.073Z
sensor.pv_system_power_pv,1625.2,2025-05-21T17:48:20.070Z
sensor.pv_system_power_pv,1617.2,2025-05-21T17:48:30.096Z
sensor.pv_system_power_pv,1612.2,2025-05-21T17:48:40.072Z
sensor.pv_system_power_pv,1609.2,2025-05-21T17:48:50.066Z
sensor.pv_system_power_pv,1596.1,2025-05-21T17:49:00.073Z
sensor.pv_system_power_pv,1593.1,2025-05-21T17:49:10.061Z
sensor.pv_system_power_pv,1588.1,2025-05-21T17:49:20.068Z
sensor.pv_system_power_pv,1583.1,2025-05-21T17:49:30.071Z
sensor.pv_system_power_pv,1587.7,2025-05-21T17:49:40.068Z
sensor.pv_system_power_pv,1574.7,2025-05-21T17:49:50.075Z
sensor.pv_system_power_pv,1575.6,2025-05-21T17:50:00.066Z
sensor.pv_system_power_pv,1561.6,2025-05-21T17:50:10.061Z
sensor.pv_system_power_pv,1557.6,2025-05-21T17:50:20.102Z
sensor.pv_system_power_pv,1543.6,2025-05-21T17:50:30.060Z
sensor.pv_system_power_pv,1541.4,2025-05-21T17:50:40.062Z
sensor.pv_system_power_pv,1539.6,2025-05-21T17:50:50.064Z
sensor.pv_system_power_pv,1530.6,2025-05-21T17:51:00.064Z
sensor.pv_system_power_pv,1530.5,2025-05-21T17:51:10.067Z
sensor.pv_system_power_pv,1519.5,2025-05-21T17:51:20.062Z
sensor.pv_system_power_pv,1513.5,2025-05-21T17:51:30.070Z
sensor.pv_system_power_pv,1511.5,2025-05-21T17:51:40.061Z
sensor.pv_system_power_pv,1502.5,2025-05-21T17:51:50.068Z
sensor.pv_system_power_pv,1501.9,2025-05-21T17:52:00.063Z
sensor.pv_system_power_pv,1499.9,2025-05-21T17:52:10.059Z
sensor.pv_system_power_pv,1492.9,2025-05-21T17:52:20.062Z
sensor.pv_system_power_pv,1486.9,2025-05-21T17:52:30.065Z
sensor.pv_system_power_pv,1485.9,2025-05-21T17:52:40.069Z
sensor.pv_system_power_pv,1480.9,2025-05-21T17:52:50.072Z
sensor.pv_system_power_pv,1360.6,2025-05-21T17:53:00.076Z
sensor.pv_system_power_pv,1436.6,2025-05-21T17:53:10.092Z
sensor.pv_system_power_pv,1455.6,2025-05-21T17:53:20.060Z
sensor.pv_system_power_pv,1460.6,2025-05-21T17:53:30.067Z
sensor.pv_system_power_pv,1454.6,2025-05-21T17:53:40.070Z
sensor.pv_system_power_pv,1445.6,2025-05-21T17:53:50.075Z
sensor.pv_system_power_pv,1443.5,2025-05-21T17:54:00.072Z
sensor.pv_system_power_pv,1440.5,2025-05-21T17:54:10.065Z
sensor.pv_system_power_pv,1435.5,2025-05-21T17:54:20.071Z
sensor.pv_system_power_pv,1420.5,2025-05-21T17:54:30.080Z
sensor.pv_system_power_pv,1428.5,2025-05-21T17:54:40.058Z
sensor.pv_system_power_pv,1426.5,2025-05-21T17:54:50.069Z
sensor.pv_system_power_pv,1422.6,2025-05-21T17:55:00.071Z
sensor.pv_system_power_pv,1373.6,2025-05-21T17:55:10.071Z
sensor.pv_system_power_pv,1406.6,2025-05-21T17:55:20.063Z
sensor.pv_system_power_pv,1398.6,2025-05-21T17:55:30.062Z
sensor.pv_system_power_pv,1403.6,2025-05-21T17:55:40.065Z
sensor.pv_system_power_pv,1394.6,2025-05-21T17:55:50.061Z
sensor.pv_system_power_pv,1385.5,2025-05-21T17:56:00.062Z
sensor.pv_system_power_pv,1381.5,2025-05-21T17:56:10.054Z
sensor.pv_system_power_pv,1384.5,2025-05-21T17:56:20.063Z
sensor.pv_system_power_pv,1376.5,2025-05-21T17:56:30.072Z
sensor.pv_system_power_pv,1374.5,2025-05-21T17:56:40.067Z
sensor.pv_system_power_pv,1370.5,2025-05-21T17:56:50.088Z
sensor.pv_system_power_pv,1361.4,2025-05-21T17:57:00.071Z
sensor.pv_system_power_pv,1364.4,2025-05-21T17:57:10.065Z
sensor.pv_system_power_pv,1360.4,2025-05-21T17:57:20.060Z
sensor.pv_system_power_pv,1353.4,2025-05-21T17:57:30.062Z
sensor.pv_system_power_pv,1351.4,2025-05-21T17:57:40.069Z
sensor.pv_system_power_pv,1346.4,2025-05-21T17:57:50.057Z
sensor.pv_system_power_pv,1334.4,2025-05-21T17:58:00.060Z
sensor.pv_system_power_pv,1335.2,2025-05-21T17:58:10.061Z
sensor.pv_system_power_pv,1332.2,2025-05-21T17:58:20.065Z
sensor.pv_system_power_pv,1324.2,2025-05-21T17:58:30.063Z
sensor.pv_system_power_pv,1325.2,2025-05-21T17:58:40.098Z
sensor.pv_system_power_pv,1319.2,2025-05-21T17:58:50.071Z
sensor.pv_system_power_pv,1162.4,2025-05-21T17:59:00.062Z
sensor.pv_system_power_pv,1289.4,2025-05-21T17:59:10.061Z
sensor.pv_system_power_pv,1304.4,2025-05-21T17:59:20.064Z
sensor.pv_system_power_pv,1298.4,2025-05-21T17:59:30.063Z
sensor.pv_system_power_pv,1292.4,2025-05-21T17:59:40.067Z
sensor.pv_system_power_pv,1290.4,2025-05-21T17:59:50.062Z
sensor.pv_system_power_pv,1280.3,2025-05-21T18:00:00.064Z
sensor.pv_system_power_pv,1277.3,2025-05-21T18:00:10.064Z
sensor.pv_system_power_pv,1273.3,2025-05-21T18:00:20.064Z
sensor.pv_system_power_pv,1268.3,2025-05-21T18:00:30.066Z
sensor.pv_system_power_pv,1261.3,2025-05-21T18:00:40.061Z
sensor.pv_system_power_pv,1252.3,2025-05-21T18:00:50.070Z
sensor.pv_system_power_pv,1236.3,2025-05-21T18:01:00.067Z
sensor.pv_system_power_pv,1234.1,2025-05-21T18:01:10.066Z
sensor.pv_system_power_pv,1218.1,2025-05-21T18:01:20.065Z
sensor.pv_system_power_pv,1219.1,2025-05-21T18:01:30.076Z
sensor.pv_system_power_pv,1208.4,2025-05-21T18:01:40.065Z
sensor.pv_system_power_pv,1197.4,2025-05-21T18:01:50.070Z
sensor.pv_system_power_pv,1181.9,2025-05-21T18:02:00.073Z
sensor.pv_system_power_pv,1179.9,2025-05-21T18:02:10.057Z
sensor.pv_system_power_pv,1164.9,2025-05-21T18:02:20.068Z
sensor.pv_system_power_pv,1161.9,2025-05-21T18:02:30.079Z
sensor.pv_system_power_pv,1155.9,2025-05-21T18:02:40.063Z
sensor.pv_system_power_pv,1147.9,2025-05-21T18:02:50.061Z
sensor.pv_system_power_pv,1129.7,2025-05-21T18:03:00.060Z
sensor.pv_system_power_pv,1126.7,2025-05-21T18:03:10.065Z
sensor.pv_system_power_pv,1122.7,2025-05-21T18:03:20.092Z
sensor.pv_system_power_pv,1112.7,2025-05-21T18:03:30.065Z
sensor.pv_system_power_pv,1108.1,2025-05-21T18:03:40.060Z
sensor.pv_system_power_pv,1097.7,2025-05-21T18:03:50.072Z
sensor.pv_system_power_pv,1081.1,2025-05-21T18:04:00.057Z
sensor.pv_system_power_pv,1077.6,2025-05-21T18:04:10.062Z
sensor.pv_system_power_pv,1076.8,2025-05-21T18:04:20.070Z
sensor.pv_system_power_pv,1070.1,2025-05-21T18:04:30.061Z
sensor.pv_system_power_pv,1061.1,2025-05-21T18:04:40.063Z
sensor.pv_system_power_pv,1049.1,2025-05-21T18:04:50.062Z
sensor.pv_system_power_pv,967.4,2025-05-21T18:05:00.064Z
sensor.pv_system_power_pv,1006.0,2025-05-21T18:05:10.092Z
sensor.pv_system_power_pv,1022.0,2025-05-21T18:05:20.059Z
sensor.pv_system_power_pv,1027.0,2025-05-21T18:05:30.054Z
sensor.pv_system_power_pv,1022.0,2025-05-21T18:05:40.066Z
sensor.pv_system_power_pv,1007.0,2025-05-21T18:05:50.061Z
sensor.pv_system_power_pv,1003.5,2025-05-21T18:06:00.067Z
sensor.pv_system_power_pv,1008.5,2025-05-21T18:06:10.056Z
sensor.pv_system_power_pv,1002.5,2025-05-21T18:06:20.057Z
sensor.pv_system_power_pv,998.5,2025-05-21T18:06:30.062Z
sensor.pv_system_power_pv,999.5,2025-05-21T18:06:40.064Z
sensor.pv_system_power_pv,992.5,2025-05-21T18:06:50.063Z
sensor.pv_system_power_pv,984.4,2025-05-21T18:07:00.084Z
sensor.pv_system_power_pv,982.4,2025-05-21T18:07:10.066Z
sensor.pv_system_power_pv,978.4,2025-05-21T18:07:20.056Z
sensor.pv_system_power_pv,972.4,2025-05-21T18:07:30.074Z
sensor.pv_system_power_pv,974.4,2025-05-21T18:07:40.069Z
sensor.pv_system_power_pv,967.4,2025-05-21T18:07:50.073Z
sensor.pv_system_power_pv,966.4,2025-05-21T18:08:00.067Z
sensor.pv_system_power_pv,963.4,2025-05-21T18:08:10.066Z
sensor.pv_system_power_pv,954.4,2025-05-21T18:08:30.073Z
sensor.pv_system_power_pv,951.4,2025-05-21T18:08:40.073Z
sensor.pv_system_power_pv,953.4,2025-05-21T18:08:50.067Z
sensor.pv_system_power_pv,948.2,2025-05-21T18:09:00.069Z
sensor.pv_system_power_pv,942.2,2025-05-21T18:09:10.060Z
sensor.pv_system_power_pv,941.2,2025-05-21T18:09:20.078Z
sensor.pv_system_power_pv,939.2,2025-05-21T18:09:30.062Z
sensor.pv_system_power_pv,916.2,2025-05-21T18:09:40.068Z
sensor.pv_system_power_pv,920.2,2025-05-21T18:09:50.065Z
sensor.pv_system_power_pv,930.1,2025-05-21T18:10:00.064Z
sensor.pv_system_power_pv,925.1,2025-05-21T18:10:10.065Z
sensor.pv_system_power_pv,923.4,2025-05-21T18:10:20.064Z
sensor.pv_system_power_pv,917.6,2025-05-21T18:10:30.072Z
sensor.pv_system_power_pv,914.3,2025-05-21T18:10:40.069Z
sensor.pv_system_power_pv,908.0,2025-05-21T18:10:50.071Z
sensor.pv_system_power_pv,829.6,2025-05-21T18:11:00.067Z
sensor.pv_system_power_pv,883.0,2025-05-21T18:11:10.071Z
sensor.pv_system_power_pv,889.3,2025-05-21T18:11:20.069Z
sensor.pv_system_power_pv,892.1,2025-05-21T18:11:30.069Z
sensor.pv_system_power_pv,880.1,2025-05-21T18:11:40.079Z
sensor.pv_system_power_pv,876.9,2025-05-21T18:11:50.069Z
sensor.pv_system_power_pv,882.3,2025-05-21T18:12:00.064Z
sensor.pv_system_power_pv,882.4,2025-05-21T18:12:10.065Z
sensor.pv_system_power_pv,874.8,2025-05-21T18:12:20.069Z
sensor.pv_system_power_pv,876.0,2025-05-21T18:12:30.065Z
sensor.pv_system_power_pv,867.3,2025-05-21T18:12:40.069Z
sensor.pv_system_power_pv,864.7,2025-05-21T18:12:50.066Z
sensor.pv_system_power_pv,858.6,2025-05-21T18:13:00.068Z
sensor.pv_system_power_pv,847.4,2025-05-21T18:13:10.075Z
sensor.pv_system_power_pv,846.8,2025-05-21T18:13:20.063Z
sensor.pv_system_power_pv,842.8,2025-05-21T18:13:30.088Z
sensor.pv_system_power_pv,829.5,2025-05-21T18:13:40.070Z
sensor.pv_system_power_pv,829.3,2025-05-21T18:13:50.069Z
sensor.pv_system_power_pv,832.4,2025-05-21T18:14:00.070Z
sensor.pv_system_power_pv,836.4,2025-05-21T18:14:10.071Z
sensor.pv_system_power_pv,829.0,2025-05-21T18:14:20.080Z
sensor.pv_system_power_pv,826.3,2025-05-21T18:14:30.066Z
sensor.pv_system_power_pv,821.1,2025-05-21T18:14:40.071Z
sensor.pv_system_power_pv,820.4,2025-05-21T18:14:50.083Z
sensor.pv_system_power_pv,814.4,2025-05-21T18:15:00.068Z
sensor.pv_system_power_pv,814.0,2025-05-21T18:15:10.073Z
sensor.pv_system_power_pv,810.0,2025-05-21T18:15:20.093Z
sensor.pv_system_power_pv,800.0,2025-05-21T18:15:40.078Z
sensor.pv_system_power_pv,806.0,2025-05-21T18:15:50.073Z
sensor.pv_system_power_pv,801.9,2025-05-21T18:16:00.069Z
sensor.pv_system_power_pv,794.9,2025-05-21T18:16:20.069Z
sensor.pv_system_power_pv,796.9,2025-05-21T18:16:30.061Z
sensor.pv_system_power_pv,790.9,2025-05-21T18:16:40.083Z
sensor.pv_system_power_pv,788.9,2025-05-21T18:16:50.063Z
sensor.pv_system_power_pv,733.9,2025-05-21T18:17:00.066Z
sensor.pv_system_power_pv,769.9,2025-05-21T18:17:10.090Z
sensor.pv_system_power_pv,779.9,2025-05-21T18:17:20.068Z
sensor.pv_system_power_pv,775.9,2025-05-21T18:17:30.064Z
sensor.pv_system_power_pv,751.9,2025-05-21T18:17:40.073Z
sensor.pv_system_power_pv,771.9,2025-05-21T18:17:50.068Z
sensor.pv_system_power_pv,774.9,2025-05-21T18:18:00.071Z
sensor.pv_system_power_pv,772.7,2025-05-21T18:18:10.070Z
sensor.pv_system_power_pv,765.7,2025-05-21T18:18:20.066Z
sensor.pv_system_power_pv,767.7,2025-05-21T18:18:30.067Z
sensor.pv_system_power_pv,765.9,2025-05-21T18:18:40.068Z
sensor.pv_system_power_pv,760.9,2025-05-21T18:18:50.061Z
sensor.pv_system_power_pv,763.8,2025-05-21T18:19:00.063Z
sensor.pv_system_power_pv,758.8,2025-05-21T18:19:10.068Z
sensor.pv_system_power_pv,757.8,2025-05-21T18:19:20.071Z
sensor.pv_system_power_pv,754.8,2025-05-21T18:19:30.064Z
sensor.pv_system_power_pv,750.8,2025-05-21T18:19:40.066Z
